entity_a_id,entity_b_id,cosine_similarity
entity_83,entity_361,-0.04435724392533302
entity_83,entity_362,0.14056259393692017
entity_83,entity_364,0.5243626832962036
entity_83,entity_365,0.40774738788604736
entity_83,entity_366,0.3982720673084259
entity_83,entity_367,0.429032564163208
entity_83,entity_368,0.19284576177597046
entity_83,entity_369,0.0946648046374321
entity_84,entity_96,0.276239812374115
entity_84,entity_97,0.47603094577789307
entity_84,entity_98,0.4129441976547241
entity_84,entity_99,0.4810762405395508
entity_84,entity_100,0.393460214138031
entity_84,entity_101,0.39375126361846924
entity_84,entity_102,0.43651244044303894
entity_84,entity_103,0.4551595449447632
entity_84,entity_104,0.48838675022125244
entity_84,entity_105,0.44913429021835327
entity_84,entity_106,0.48950767517089844
entity_84,entity_107,0.17930641770362854
entity_84,entity_108,0.026476306840777397
entity_84,entity_110,0.2671049237251282
entity_84,entity_111,0.43849682807922363
entity_84,entity_112,0.4666658639907837
entity_84,entity_113,0.43245837092399597
entity_84,entity_114,0.4033915102481842
entity_84,entity_115,0.27168962359428406
entity_84,entity_116,0.09210199862718582
entity_84,entity_117,0.420337438583374
entity_84,entity_119,0.25391727685928345
entity_84,entity_120,0.49425259232521057
entity_84,entity_121,0.48294997215270996
entity_84,entity_122,0.42324140667915344
entity_84,entity_123,0.48114699125289917
entity_84,entity_124,0.5176125764846802
entity_84,entity_125,0.5302483439445496
entity_84,entity_126,0.5042466521263123
entity_84,entity_127,0.5348725318908691
entity_84,entity_129,0.251554012298584
entity_84,entity_130,0.37945038080215454
entity_84,entity_131,0.14167910814285278
entity_84,entity_132,0.06663085520267487
entity_84,entity_133,0.1470581591129303
entity_84,entity_135,0.2632319927215576
entity_84,entity_136,0.04624217003583908
entity_84,entity_137,0.05378851667046547
entity_84,entity_138,0.021526414901018143
entity_84,entity_139,0.3759123682975769
entity_84,entity_140,0.34387707710266113
entity_84,entity_141,0.28226977586746216
entity_84,entity_143,0.22335337102413177
entity_84,entity_144,0.37489908933639526
entity_84,entity_145,-0.012235095724463463
entity_84,entity_146,-0.03650693967938423
entity_84,entity_148,0.3781839609146118
entity_84,entity_149,0.30247074365615845
entity_84,entity_150,0.2729758620262146
entity_84,entity_151,-0.049325354397296906
entity_84,entity_153,0.4106457829475403
entity_84,entity_154,0.4779973328113556
entity_84,entity_155,0.3812689185142517
entity_84,entity_156,0.39914464950561523
entity_84,entity_157,0.4480660855770111
entity_84,entity_158,0.39153918623924255
entity_84,entity_159,0.06714444607496262
entity_84,entity_160,-0.010827872902154922
entity_84,entity_161,0.018938429653644562
entity_84,entity_164,0.252789169549942
entity_84,entity_165,0.3688836097717285
entity_84,entity_166,0.33460283279418945
entity_84,entity_167,0.3295716345310211
entity_84,entity_168,0.4995485544204712
entity_84,entity_169,0.5279303789138794
entity_84,entity_170,0.5319114327430725
entity_84,entity_171,0.544951856136322
entity_84,entity_173,0.20225860178470612
entity_84,entity_174,0.25966399908065796
entity_84,entity_175,0.2686828374862671
entity_84,entity_176,0.4974893629550934
entity_84,entity_177,0.41753751039505005
entity_84,entity_178,0.49843931198120117
entity_84,entity_179,0.4294798970222473
entity_84,entity_180,0.49853628873825073
entity_84,entity_181,0.3774389326572418
entity_84,entity_182,0.09131710231304169
entity_84,entity_183,0.4523572325706482
entity_84,entity_184,0.3435463607311249
entity_84,entity_186,0.2458447813987732
entity_84,entity_187,0.2284260094165802
entity_84,entity_188,0.2549426853656769
entity_84,entity_189,0.2730123996734619
entity_84,entity_190,0.24485599994659424
entity_84,entity_191,0.3501743972301483
entity_84,entity_192,0.24610775709152222
entity_84,entity_193,0.24303996562957764
entity_84,entity_194,0.23889079689979553
entity_84,entity_195,0.2458224892616272
entity_84,entity_196,0.14900469779968262
entity_84,entity_197,0.17189526557922363
entity_84,entity_198,0.15236951410770416
entity_84,entity_199,0.16547554731369019
entity_84,entity_200,0.09501463919878006
entity_84,entity_201,0.16979901492595673
entity_84,entity_202,0.05807577818632126
entity_84,entity_203,0.18467575311660767
entity_84,entity_204,0.18516996502876282
entity_84,entity_205,0.23811104893684387
entity_84,entity_244,0.2972599267959595
entity_84,entity_245,0.5191354751586914
entity_84,entity_246,0.5485742092132568
entity_84,entity_247,0.08908668905496597
entity_84,entity_248,0.14725972712039948
entity_84,entity_249,0.1460915505886078
entity_84,entity_250,0.16780170798301697
entity_84,entity_251,0.1496018022298813
entity_84,entity_253,0.2633455693721771
entity_84,entity_254,0.5506346225738525
entity_84,entity_256,0.22080226242542267
entity_84,entity_257,0.27619779109954834
entity_84,entity_258,0.42209625244140625
entity_84,entity_259,0.45369860529899597
entity_84,entity_260,0.3849961757659912
entity_84,entity_261,0.38233494758605957
entity_84,entity_263,0.2152133733034134
entity_84,entity_264,0.4889880418777466
entity_84,entity_265,0.554606020450592
entity_84,entity_266,0.4850107431411743
entity_84,entity_267,0.4914899468421936
entity_84,entity_268,0.48623713850975037
entity_84,entity_269,0.2793627381324768
entity_84,entity_270,0.196774423122406
entity_84,entity_271,0.4489293694496155
entity_84,entity_273,0.263245165348053
entity_84,entity_274,0.20736251771450043
entity_84,entity_275,0.13924556970596313
entity_84,entity_276,0.34450167417526245
entity_84,entity_278,0.18329769372940063
entity_84,entity_279,0.48831698298454285
entity_84,entity_280,0.5397516489028931
entity_84,entity_281,0.5066099166870117
entity_84,entity_282,0.5095193386077881
entity_84,entity_283,0.5374499559402466
entity_84,entity_284,0.021697789430618286
entity_84,entity_285,0.4713703989982605
entity_84,entity_287,0.21069349348545074
entity_84,entity_288,0.2485034316778183
entity_84,entity_289,0.27249404788017273
entity_84,entity_290,0.253562867641449
entity_84,entity_291,0.06144092231988907
entity_84,entity_293,0.24548575282096863
entity_84,entity_294,0.2197076678276062
entity_84,entity_295,0.13835403323173523
entity_84,entity_296,0.4441697597503662
entity_84,entity_297,0.13305021822452545
entity_84,entity_298,0.10713978111743927
entity_84,entity_299,0.42336606979370117
entity_84,entity_300,0.11561490595340729
entity_84,entity_302,0.25767529010772705
entity_84,entity_303,0.24776309728622437
entity_84,entity_304,0.2276291698217392
entity_84,entity_305,0.2367967665195465
entity_84,entity_307,0.2925703227519989
entity_84,entity_308,0.6121082305908203
entity_84,entity_309,0.6413575410842896
entity_84,entity_310,0.22617247700691223
entity_84,entity_311,0.21849608421325684
entity_84,entity_312,0.12328910082578659
entity_84,entity_313,0.20476630330085754
entity_84,entity_314,0.2354818433523178
entity_84,entity_315,0.2523212432861328
entity_84,entity_317,0.2860487699508667
entity_84,entity_318,0.2821041941642761
entity_84,entity_319,0.2803516387939453
entity_84,entity_320,0.40198734402656555
entity_84,entity_321,0.5113605260848999
entity_84,entity_322,0.2076362669467926
entity_84,entity_323,0.1744840145111084
entity_84,entity_324,0.05876253917813301
entity_84,entity_325,0.1783885955810547
entity_84,entity_327,0.2205456644296646
entity_84,entity_328,0.18901734054088593
entity_84,entity_329,0.11201157420873642
entity_84,entity_330,0.06562741100788116
entity_84,entity_331,-0.07480134069919586
entity_84,entity_332,-0.04191788285970688
entity_84,entity_334,0.3164380192756653
entity_84,entity_335,0.33153069019317627
entity_84,entity_336,0.3801785409450531
entity_84,entity_337,0.3104162812232971
entity_84,entity_338,0.27025532722473145
entity_84,entity_339,0.2982790470123291
entity_84,entity_340,0.26004108786582947
entity_84,entity_341,0.2480154037475586
entity_84,entity_342,0.5062496662139893
entity_84,entity_343,0.29849493503570557
entity_84,entity_344,0.21297551691532135
entity_84,entity_345,0.15301795303821564
entity_84,entity_346,0.13799600303173065
entity_84,entity_347,0.1427387297153473
entity_84,entity_349,0.21324902772903442
entity_84,entity_350,0.19263124465942383
entity_84,entity_351,0.21354743838310242
entity_84,entity_352,0.13818222284317017
entity_84,entity_353,0.09031016379594803
entity_84,entity_354,-0.055824894458055496
entity_84,entity_355,0.10600815713405609
entity_84,entity_357,0.2344568371772766
entity_84,entity_358,0.34674692153930664
entity_84,entity_359,0.06267328560352325
entity_84,entity_360,0.18167054653167725
entity_84,entity_361,-0.01686665043234825
entity_84,entity_362,0.4019371271133423
entity_84,entity_364,0.26782917976379395
entity_84,entity_365,0.2962667942047119
entity_84,entity_366,0.26461514830589294
entity_84,entity_367,0.2735518515110016
entity_84,entity_368,0.08968442678451538
entity_84,entity_369,0.028295228257775307
entity_85,entity_96,0.2612542510032654
entity_85,entity_97,0.359061598777771
entity_85,entity_98,0.3919352889060974
entity_85,entity_99,0.4333340525627136
entity_85,entity_100,0.40689149498939514
entity_85,entity_101,0.4741237759590149
entity_85,entity_102,0.5150902271270752
entity_85,entity_103,0.4312608540058136
entity_85,entity_104,0.45112746953964233
entity_85,entity_105,0.5065280795097351
entity_85,entity_106,0.4437168836593628
entity_85,entity_107,0.12935400009155273
entity_85,entity_108,-0.020471012219786644
entity_85,entity_110,0.2815895676612854
entity_85,entity_111,0.3764309287071228
entity_85,entity_112,0.371278315782547
entity_85,entity_113,0.43015652894973755
entity_85,entity_114,0.4562431573867798
entity_85,entity_115,0.290584921836853
entity_85,entity_116,0.08546313643455505
entity_85,entity_117,0.363300621509552
entity_85,entity_119,0.31330397725105286
entity_85,entity_120,0.5046656131744385
entity_85,entity_121,0.5161550045013428
entity_85,entity_122,0.5166200399398804
entity_85,entity_123,0.5706928968429565
entity_85,entity_124,0.5401768684387207
entity_85,entity_125,0.5310248732566833
entity_85,entity_126,0.5812877416610718
entity_85,entity_127,0.5311604142189026
entity_85,entity_129,0.26746106147766113
entity_85,entity_130,0.38248658180236816
entity_85,entity_131,0.11517971754074097
entity_85,entity_132,0.06722280383110046
entity_85,entity_133,0.11123396456241608
entity_85,entity_135,0.27091288566589355
entity_85,entity_136,0.026450341567397118
entity_85,entity_137,0.043145447969436646
entity_85,entity_138,0.050760816782712936
entity_85,entity_139,0.36345529556274414
entity_85,entity_140,0.39522838592529297
entity_85,entity_141,0.23269791901111603
entity_85,entity_143,0.22866041958332062
entity_85,entity_144,0.3927402198314667
entity_85,entity_145,-0.014635003171861172
entity_85,entity_146,-0.03539367765188217
entity_85,entity_148,0.3487531244754791
entity_85,entity_149,0.25373196601867676
entity_85,entity_150,0.3450033664703369
entity_85,entity_151,-0.07745648920536041
entity_85,entity_153,0.3877201974391937
entity_85,entity_154,0.3216279447078705
entity_85,entity_155,0.3268473744392395
entity_85,entity_156,0.290943443775177
entity_85,entity_157,0.37958747148513794
entity_85,entity_158,0.3398953676223755
entity_85,entity_159,-0.002091147005558014
entity_85,entity_160,-0.06528212130069733
entity_85,entity_161,-0.016900116577744484
entity_85,entity_164,0.2629300355911255
entity_85,entity_165,0.3468407094478607
entity_85,entity_166,0.28799816966056824
entity_85,entity_167,0.2698044776916504
entity_85,entity_168,0.4699691832065582
entity_85,entity_169,0.4748251140117645
entity_85,entity_170,0.43779024481773376
entity_85,entity_171,0.42758089303970337
entity_85,entity_173,0.19842219352722168
entity_85,entity_174,0.21769535541534424
entity_85,entity_175,0.19674819707870483
entity_85,entity_176,0.34465280175209045
entity_85,entity_177,0.362882137298584
entity_85,entity_178,0.3598725199699402
entity_85,entity_179,0.3702593743801117
entity_85,entity_180,0.3715499937534332
entity_85,entity_181,0.29171502590179443
entity_85,entity_182,0.047057487070560455
entity_85,entity_183,0.3718984127044678
entity_85,entity_184,0.22695618867874146
entity_85,entity_186,0.26955175399780273
entity_85,entity_187,0.19147497415542603
entity_85,entity_188,0.22257894277572632
entity_85,entity_189,0.24496476352214813
entity_85,entity_190,0.20995135605335236
entity_85,entity_191,0.30567434430122375
entity_85,entity_192,0.22788794338703156
entity_85,entity_193,0.23069614171981812
entity_85,entity_194,0.2411504089832306
entity_85,entity_195,0.22879834473133087
entity_85,entity_196,0.11182893067598343
entity_85,entity_197,0.130381777882576
entity_85,entity_198,0.11132369935512543
entity_85,entity_199,0.09909531474113464
entity_85,entity_200,0.13163594901561737
entity_85,entity_201,0.09889049828052521
entity_85,entity_202,0.02072765678167343
entity_85,entity_203,0.14070914685726166
entity_85,entity_204,0.14573626220226288
entity_85,entity_205,0.24934980273246765
entity_85,entity_244,0.2775774598121643
entity_85,entity_245,0.5008956789970398
entity_85,entity_246,0.4444293677806854
entity_85,entity_247,0.08661995828151703
entity_85,entity_248,0.13850495219230652
entity_85,entity_249,0.1541825532913208
entity_85,entity_250,0.10198045521974564
entity_85,entity_251,0.09999518096446991
entity_85,entity_253,0.26899319887161255
entity_85,entity_254,0.4370485544204712
entity_85,entity_256,0.20514686405658722
entity_85,entity_257,0.20968511700630188
entity_85,entity_258,0.372688353061676
entity_85,entity_259,0.30879130959510803
entity_85,entity_260,0.28551992774009705
entity_85,entity_261,0.351205438375473
entity_85,entity_263,0.268993616104126
entity_85,entity_264,0.5010067224502563
entity_85,entity_265,0.4861293435096741
entity_85,entity_266,0.4518204927444458
entity_85,entity_267,0.49817097187042236
entity_85,entity_268,0.431233674287796
entity_85,entity_269,0.32144686579704285
entity_85,entity_270,0.21991756558418274
entity_85,entity_271,0.5050197839736938
entity_85,entity_273,0.23312373459339142
entity_85,entity_274,0.15613394975662231
entity_85,entity_275,0.08307279646396637
entity_85,entity_276,0.2829241454601288
entity_85,entity_278,0.21998125314712524
entity_85,entity_279,0.48976534605026245
entity_85,entity_280,0.4334835112094879
entity_85,entity_281,0.4856785237789154
entity_85,entity_282,0.4823516011238098
entity_85,entity_283,0.5631715059280396
entity_85,entity_284,0.0522550493478775
entity_85,entity_285,0.4990089237689972
entity_85,entity_287,0.2370922565460205
entity_85,entity_288,0.23580200970172882
entity_85,entity_289,0.2755458354949951
entity_85,entity_290,0.20254579186439514
entity_85,entity_291,0.08301280438899994
entity_85,entity_293,0.25198519229888916
entity_85,entity_294,0.15393605828285217
entity_85,entity_295,0.09819573163986206
entity_85,entity_296,0.33369165658950806
entity_85,entity_297,0.04971321299672127
entity_85,entity_298,0.07501322031021118
entity_85,entity_299,0.45604240894317627
entity_85,entity_300,0.09507904946804047
entity_85,entity_302,0.26074302196502686
entity_85,entity_303,0.19928203523159027
entity_85,entity_304,0.21218529343605042
entity_85,entity_305,0.22140957415103912
entity_85,entity_307,0.23585155606269836
entity_85,entity_308,0.5639694929122925
entity_85,entity_309,0.4678668975830078
